id,pert,gene
Emc7_Hilpda,Emc7,Hilpda
Cop1_Eif5a,Cop1,Eif5a
Rps26_Dnmt3l,Rps26,Dnmt3l
Lamtor2_Lgals3,Lamtor2,Lgals3
Rbm15_Pf4,Rbm15,Pf4
Ctcf_Ntn1,Ctcf,Ntn1
Ppp6c_Prdx5,Ppp6c,Prdx5
Actl6a_Trem2,Actl6a,Trem2
Qars_Lysmd2,Qars,Lysmd2
Trappc1_Pck2,Trappc1,Pck2
Nfkbiz_Lrrc25,Nfkbiz,Lrrc25
Srcap_Glrx,Srcap,Glrx
Ash2l_Fndc3b,Ash2l,Fndc3b
Myc_Plaur,Myc,Plaur
Sec63_Coro2a,Sec63,Coro2a
Irf8_Pf4,Irf8,Pf4
Ss18_P4hb,Ss18,P4hb
Trappc1_Pcdh7,Trappc1,Pcdh7
Prpf40a_Lgals3,Prpf40a,Lgals3
Gins3_Rabac1,Gins3,Rabac1
Gins3_Gbf1,Gins3,Gbf1
Prpf40a_Pf4,Prpf40a,Pf4
Wnk1_Vcan,Wnk1,Vcan
Urm1_Ckb,Urm1,Ckb
Tpt1_Acsl4,Tpt1,Acsl4
Ube2h_Chchd10,Ube2h,Chchd10
Ppp2r3c_Pilrb2,Ppp2r3c,Pilrb2
Pias1_Irf2bp2,Pias1,Irf2bp2
Actr6_C3,Actr6,C3
Usp7_Ccl2,Usp7,Ccl2
Jtb_Pck2,Jtb,Pck2
Vps72_Cd69,Vps72,Cd69
Uvrag_Mmp12,Uvrag,Mmp12
Mcm4_Polr2g,Mcm4,Polr2g
Hdac3_Akr1a1,Hdac3,Akr1a1
Jtb_Ctsl,Jtb,Ctsl
Cdc123_Pmp22,Cdc123,Pmp22
Mtor_Lgals1,Mtor,Lgals1
Txnl4a_S100a6,Txnl4a,S100a6
Spop_Serpinb6b,Spop,Serpinb6b
Tbk1_Mt2,Tbk1,Mt2
Dusp1_Procr,Dusp1,Procr
Mta2_Lgals3,Mta2,Lgals3
Meaf6_Lgals3,Meaf6,Lgals3
Chmp3_Fcgr2b,Chmp3,Fcgr2b
Atg9a_Akr1a1,Atg9a,Akr1a1
Pten_Prkcb,Pten,Prkcb
Ppp2r3c_Cotl1,Ppp2r3c,Cotl1
Tirap_Saa3,Tirap,Saa3
Bloc1s1_Myo1e,Bloc1s1,Myo1e
Cwc15_Lgals3,Cwc15,Lgals3
Wdr75_Uchl1,Wdr75,Uchl1
Phb2_Cxcl2,Phb2,Cxcl2
Dohh_Il2rg,Dohh,Il2rg
Brd2_Card11,Brd2,Card11
Atp6v1b2_Lipa,Atp6v1b2,Lipa
Spop_Cmpk2,Spop,Cmpk2
Spc24_Fgl2,Spc24,Fgl2
Leng1_Hspb1,Leng1,Hspb1
Cop1_Evi5,Cop1,Evi5
Ppp2r2a_Psma6,Ppp2r2a,Psma6
Ddx41_Cmpk2,Ddx41,Cmpk2
Gins4_Npy,Gins4,Npy
Cct4_Mmp9,Cct4,Mmp9
Dusp1_Lima1,Dusp1,Lima1
Med29_Stmn1,Med29,Stmn1
Pik3c3_Snx5,Pik3c3,Snx5
E4f1_Rel,E4f1,Rel
Trem2_Haghl,Trem2,Haghl
Mnt_Acod1,Mnt,Acod1
Tlr4_Larp7,Tlr4,Larp7
Yeats4_Msrb1,Yeats4,Msrb1
Nop16_Mier3,Nop16,Mier3
Slc33a1_Fcgr2b,Slc33a1,Fcgr2b
Xpo1_Slc48a1,Xpo1,Slc48a1
Elavl1_Snhg3,Elavl1,Snhg3
Pfn1_Socs3,Pfn1,Socs3
Sec63_Blvrb,Sec63,Blvrb
Ippk_Fabp4,Ippk,Fabp4
Dido1_Selenow,Dido1,Selenow
Rbm15_Naglu,Rbm15,Naglu
Runx1_Mmp14,Runx1,Mmp14
Eny2_Reps1,Eny2,Reps1
Ptpn2_Upp1,Ptpn2,Upp1
Tyk2_Alms1,Tyk2,Alms1
Psmd13_Trem2,Psmd13,Trem2
Slc7a6os_Plaur,Slc7a6os,Plaur
Mta2_S100a10,Mta2,S100a10
Tardbp_C3,Tardbp,C3
Copz1_Rsad2,Copz1,Rsad2
Mphosph10_Aif1,Mphosph10,Aif1
Ccdc22_Rnf128,Ccdc22,Rnf128
Rbck1_H2aj,Rbck1,H2aj
Ints9_Prdx5,Ints9,Prdx5
Strap_Ckb,Strap,Ckb
Ddx41_Pilrb2,Ddx41,Pilrb2
Nkap_Asb11,Nkap,Asb11
Tut1_Zbtb34,Tut1,Zbtb34
Ddb1_Acod1,Ddb1,Acod1
Srsf10_Nlrp10,Srsf10,Nlrp10
Rbm14_Btg1,Rbm14,Btg1
Cog5_Cd69,Cog5,Cd69
Psmg4_Cxcl2,Psmg4,Cxcl2
Chmp3_Oxr1,Chmp3,Oxr1
Pafah1b1_Zdhhc1,Pafah1b1,Zdhhc1
Actr10_Pilra,Actr10,Pilra
Egln1_Pik3cd,Egln1,Pik3cd
Irf2_Ccl7,Irf2,Ccl7
Fermt3_Mthfd2,Fermt3,Mthfd2
Fth1_Akr1a1,Fth1,Akr1a1
2310011J03Rik_Snhg3,2310011J03Rik,Snhg3
Setd2_Stap1,Setd2,Stap1
Fth1_Igf1,Fth1,Igf1
Pdcd10_Oasl1,Pdcd10,Oasl1
Tcp1_Rnf213,Tcp1,Rnf213
Cul2_1110038B12Rik,Cul2,1110038B12Rik
Trappc1_Rabac1,Trappc1,Rabac1
Bap1_H2aj,Bap1,H2aj
Cog8_Btg1,Cog8,Btg1
Ncbp1_Hcn2,Ncbp1,Hcn2
Nol10_Calr,Nol10,Calr
Cct3_Mmp9,Cct3,Mmp9
Eny2_Anxa2,Eny2,Anxa2
Med20_Acod1,Med20,Acod1
Snrnp70_Ms4a4a,Snrnp70,Ms4a4a
Rps5_1110038B12Rik,Rps5,1110038B12Rik
Wdr70_Ncoa4,Wdr70,Ncoa4
Wtap_Msrb1,Wtap,Msrb1
Prdm1_Rgl1,Prdm1,Rgl1
Rc3h1_Ccl4,Rc3h1,Ccl4
Sptssa_Lgals3,Sptssa,Lgals3
Ddx5_Creg1,Ddx5,Creg1
Ubr4_Mtdh,Ubr4,Mtdh
Rpn1_Creld2,Rpn1,Creld2
Paf1_Ahsa1,Paf1,Ahsa1
Virma_Psma6,Virma,Psma6
Prpf40a_Crip1,Prpf40a,Crip1
Rbm15_Creg1,Rbm15,Creg1
Mideas_Ccnd1,Mideas,Ccnd1
Cog8_Glrx,Cog8,Glrx
Prpf40a_Cd300c2,Prpf40a,Cd300c2
Rngtt_Tcf4,Rngtt,Tcf4
Vps4b_Mtln,Vps4b,Mtln
Orc4_Trib3,Orc4,Trib3
Ss18_Cxcl14,Ss18,Cxcl14
Pafah1b1_Gpr84,Pafah1b1,Gpr84
Rb1_Gmnn,Rb1,Gmnn
Wdr3_Stmn1,Wdr3,Stmn1
Heatr1_Fgl2,Heatr1,Fgl2
2310011J03Rik_Gpnmb,2310011J03Rik,Gpnmb
Pdcd10_Plaur,Pdcd10,Plaur
Mau2_Psma6,Mau2,Psma6
Meaf6_Rcn1,Meaf6,Rcn1
Snx13_Creg1,Snx13,Creg1
Arpc3_Gsto1,Arpc3,Gsto1
Gins4_Slc39a13,Gins4,Slc39a13
Kdm1a_Tnfsf9,Kdm1a,Tnfsf9
Vps18_Jun,Vps18,Jun
Sephs1_Mgat4b,Sephs1,Mgat4b
Trem2_Pcdh7,Trem2,Pcdh7
Smarcd2_Clec4a1,Smarcd2,Clec4a1
Uvrag_Dnajc3,Uvrag,Dnajc3
Ap3b1_Rp2,Ap3b1,Rp2
Ppp2r2a_Ahnak,Ppp2r2a,Ahnak
Sec63_Ccl9,Sec63,Ccl9
Nrbf2_Blvrb,Nrbf2,Blvrb
Ppp2r2a_Magi3,Ppp2r2a,Magi3
Rcl1_Oasl1,Rcl1,Oasl1
Rps3_Acod1,Rps3,Acod1
Eny2_Hdac1,Eny2,Hdac1
Bag6_H2-Q7,Bag6,H2-Q7
Tbc1d10b_Cxcl2,Tbc1d10b,Cxcl2
Cog5_Cd36,Cog5,Cd36
Tgif1_Simc1,Tgif1,Simc1
Irf8_Cmpk2,Irf8,Cmpk2
Rraga_Creg1,Rraga,Creg1
Bap1_Cmpk2,Bap1,Cmpk2
Nolc1_Selenop,Nolc1,Selenop
Ncor2_Cxcl2,Ncor2,Cxcl2
Cct7_Npy,Cct7,Npy
Oxsr1_Plaur,Oxsr1,Plaur
Tlr4_Fxyd2,Tlr4,Fxyd2
Ss18_H2-M2,Ss18,H2-M2
Prpf6_Trem2,Prpf6,Trem2
Orc4_Snhg1,Orc4,Snhg1
Heatr1_Alox5ap,Heatr1,Alox5ap
Il10rb_Mmp12,Il10rb,Mmp12
Zfp710_Ccdc25,Zfp710,Ccdc25
Mcm4_Tnfrsf21,Mcm4,Tnfrsf21
Cct3_Fcgr2b,Cct3,Fcgr2b
Ints1_Nampt,Ints1,Nampt
Setd2_Calr,Setd2,Calr
Top3a_Snhg16,Top3a,Snhg16
Cnot1_Spty2d1,Cnot1,Spty2d1
Leo1_Timp2,Leo1,Timp2
Xpo1_Gapdh,Xpo1,Gapdh
Suz12_Rhoc,Suz12,Rhoc
Mcm4_Pbxip1,Mcm4,Pbxip1
Rpn1_Foxo3,Rpn1,Foxo3
Nelfb_1110038B12Rik,Nelfb,1110038B12Rik
Jak1_Sh2d1b1,Jak1,Sh2d1b1
Kin_Clvs1,Kin,Clvs1
Med29_Rsad2,Med29,Rsad2
Rnf40_B430319H21Rik,Rnf40,B430319H21Rik
Rtf1_Iigp1,Rtf1,Iigp1
Jak1_Dnajc18,Jak1,Dnajc18
Hnrnpu_Ahnak,Hnrnpu,Ahnak
Tcp1_C920021L13Rik,Tcp1,C920021L13Rik
Nfyc_Gpx4,Nfyc,Gpx4
Gosr2_Idnk,Gosr2,Idnk
Rheb_Ckb,Rheb,Ckb
Cul1_Azin1,Cul1,Azin1
Gtf2h1_Taf7,Gtf2h1,Taf7
Virma_Creg1,Virma,Creg1
Nop16_Il15,Nop16,Il15
Setd2_Tent5a,Setd2,Tent5a
Usp39_Zfp655,Usp39,Zfp655
Igbp1_Actb,Igbp1,Actb
Mau2_Spint2,Mau2,Spint2
Sel1l_Auts2,Sel1l,Auts2
Snrnp27_Acss1,Snrnp27,Acss1
Med20_Vti1a,Med20,Vti1a
Ehmt2_Zbtb4,Ehmt2,Zbtb4
Yrdc_Actb,Yrdc,Actb
Rc3h1_Cd63,Rc3h1,Cd63
Pfn1_Gpr84,Pfn1,Gpr84
Tardbp_Sqstm1,Tardbp,Sqstm1
Pafah1b1_Aopep,Pafah1b1,Aopep
Hyou1_Ckb,Hyou1,Ckb
Ptpn11_Pcdh7,Ptpn11,Pcdh7
Dohh_Bcl6,Dohh,Bcl6
Vhl_Ly6a,Vhl,Ly6a
Sbno2_Fgl2,Sbno2,Fgl2
Srsf10_Blvrb,Srsf10,Blvrb
Hyou1_Smpdl3a,Hyou1,Smpdl3a
Tcp1_Tubb6,Tcp1,Tubb6
Ddx5_Serpine1,Ddx5,Serpine1
Rpl35_Cd69,Rpl35,Cd69
Gnb2_Lipa,Gnb2,Lipa
Rb1cc1_Sqstm1,Rb1cc1,Sqstm1
Il10rb_Socs3,Il10rb,Socs3
Jak1_Akr1a1,Jak1,Akr1a1
Adnp_Uchl1,Adnp,Uchl1
Ddx41_Lmna,Ddx41,Lmna
Hyou1_Ifi47,Hyou1,Ifi47
Becn1_Gm11613,Becn1,Gm11613
Rbck1_Mgst1,Rbck1,Mgst1
Wdr75_Trem2,Wdr75,Trem2
Wdr61_Ifit2,Wdr61,Ifit2
Prdm1_Gpnmb,Prdm1,Gpnmb
Telo2_2610037D02Rik,Telo2,2610037D02Rik
Sbno2_Aif1,Sbno2,Aif1
Dcaf7_Cdk2ap2,Dcaf7,Cdk2ap2
Rpl4_Macir,Rpl4,Macir
Kars_Timp2,Kars,Timp2
Nolc1_Gm43573,Nolc1,Gm43573
Rbbp6_Smpdl3a,Rbbp6,Smpdl3a
Ddx6_Arhgap31,Ddx6,Arhgap31
Srcap_Hilpda,Srcap,Hilpda
Elavl1_Itga4,Elavl1,Itga4
Top3a_Ccl2,Top3a,Ccl2
Tnfaip3_Calr,Tnfaip3,Calr
Strip1_Aars,Strip1,Aars
Meaf6_Gclm,Meaf6,Gclm
Wdr3_Npy,Wdr3,Npy
Ikbkb_Mt1,Ikbkb,Mt1
Vps41_Xcr1,Vps41,Xcr1
Ikzf1_Dnajb9,Ikzf1,Dnajb9
Tbc1d10b_Cdkl3,Tbc1d10b,Cdkl3
Chmp3_Gpnmb,Chmp3,Gpnmb
Usp7_Hilpda,Usp7,Hilpda
Arid1a_Vav3,Arid1a,Vav3
Wdr36_Gpnmb,Wdr36,Gpnmb
Ncbp1_Cd63,Ncbp1,Cd63
Rragc_Vat1,Rragc,Vat1
Ap3b1_Nr1h3,Ap3b1,Nr1h3
Scap_Plpp3,Scap,Plpp3
Myc_Cd36,Myc,Cd36
Rcl1_Gpnmb,Rcl1,Gpnmb
Zfp36_Sec11c,Zfp36,Sec11c
Telo2_Ifi27,Telo2,Ifi27
Runx1_Nckap1,Runx1,Nckap1
Ube4b_Cenph,Ube4b,Cenph
Pfn1_Saa3,Pfn1,Saa3
Rrp1_Tubb6,Rrp1,Tubb6
Ric1_Mmp12,Ric1,Mmp12
Srsf1_Ftl1,Srsf1,Ftl1
Bap1_Il1rn,Bap1,Il1rn
Cdc123_Sqstm1,Cdc123,Sqstm1
Chmp6_Apoc2,Chmp6,Apoc2
Srsf1_Syngr1,Srsf1,Syngr1
Yy1_Ralgapa2,Yy1,Ralgapa2
Cbll1_Gclm,Cbll1,Gclm
Nolc1_Cd69,Nolc1,Cd69
Tpt1_Trim30c,Tpt1,Trim30c
Tyrobp_Kif22,Tyrobp,Kif22
Axin1_Rbm15,Axin1,Rbm15
Tbk1_Il15,Tbk1,Il15
Ctcf_Pdk1,Ctcf,Pdk1
Ddx5_Pcdh7,Ddx5,Pcdh7
Csnk1a1_Tuba1c,Csnk1a1,Tuba1c
Prdm1_Slamf9,Prdm1,Slamf9
Mbd2_Itgal,Mbd2,Itgal
Srcap_Slamf9,Srcap,Slamf9
Hsp90b1_Saa3,Hsp90b1,Saa3
Qars_Krtcap2,Qars,Krtcap2
Becn1_Creg1,Becn1,Creg1
Mcm4_Dock10,Mcm4,Dock10
Tyrobp_Ckb,Tyrobp,Ckb
Dync1h1_Cd14,Dync1h1,Cd14
Rcl1_Adamts4,Rcl1,Adamts4
Tcp1_Fcgr2b,Tcp1,Fcgr2b
Cct4_Tmem178,Cct4,Tmem178
Hdac3_Oasl1,Hdac3,Oasl1
Rab7_Adgre5,Rab7,Adgre5
Fli1_C1qb,Fli1,C1qb
Pfn1_Gm34961,Pfn1,Gm34961
Lamtor2_Ctsl,Lamtor2,Ctsl
Nop16_Neat1,Nop16,Neat1
Xpo1_Hmgn1,Xpo1,Hmgn1
Eif1ad_Hsp90b1,Eif1ad,Hsp90b1
Chmp5_Prdx1,Chmp5,Prdx1
Cdkn1a_Lmna,Cdkn1a,Lmna
Heatr1_Crip1,Heatr1,Crip1
Irf9_Ms4a4c,Irf9,Ms4a4c
Ehmt2_Aif1,Ehmt2,Aif1
Adnp_Ctsl,Adnp,Ctsl
Nkap_Cmpk2,Nkap,Cmpk2
Hyou1_Gpr84,Hyou1,Gpr84
Rragc_Pcna,Rragc,Pcna
Srrd_Ckb,Srrd,Ckb
Ylpm1_Stk3,Ylpm1,Stk3
Mtor_Chchd10,Mtor,Chchd10
Tnpo3_Ago3,Tnpo3,Ago3
Sephs1_Ggta1,Sephs1,Ggta1
Abi1_Gbp5,Abi1,Gbp5
Hsp90b1_C3,Hsp90b1,C3
Mta2_Ly6a,Mta2,Ly6a
Elavl1_Litaf,Elavl1,Litaf
Tubg1_Hopx,Tubg1,Hopx
Kras_Blvrb,Kras,Blvrb
Mnt_Gbe1,Mnt,Gbe1
Sec63_Fpr2,Sec63,Fpr2
Snrnp70_Stard9,Snrnp70,Stard9
Rps19_Dnajb9,Rps19,Dnajb9
Ikbkb_Clec4e,Ikbkb,Clec4e
Wdr70_Ly6a,Wdr70,Ly6a
Wdr43_Spryd7,Wdr43,Spryd7
Ddx6_Ddit3,Ddx6,Ddit3
Snrnp27_Kctd12,Snrnp27,Kctd12
Wdr61_Ctsl,Wdr61,Ctsl
Ogdh_Fzd1,Ogdh,Fzd1
Cct3_Sqstm1,Cct3,Sqstm1
Rheb_S100a10,Rheb,S100a10
Chmp6_Cd86,Chmp6,Cd86
Actr2_Ifit3,Actr2,Ifit3
Rheb_Herpud1,Rheb,Herpud1
Nprl2_Prnp,Nprl2,Prnp
Rheb_Sdc1,Rheb,Sdc1
Fth1_Gclm,Fth1,Gclm
Qars_Ckb,Qars,Ckb
Cdkn1a_Smc4,Cdkn1a,Smc4
Prpf40a_Pgm1,Prpf40a,Pgm1
Rbm15_Oasl1,Rbm15,Oasl1
Rngtt_Saa3,Rngtt,Saa3
Leng1_Timp2,Leng1,Timp2
Vps41_Bcl2a1a,Vps41,Bcl2a1a
Aip_Ctla2b,Aip,Ctla2b
Wdr75_Cd72,Wdr75,Cd72
Hira_Slfn1,Hira,Slfn1
Dph3_Card19,Dph3,Card19
Fzr1_Smpdl3a,Fzr1,Smpdl3a
Nol10_Gpr84,Nol10,Gpr84
Eif1ad_Plpp3,Eif1ad,Plpp3
Mafb_Mrgpre,Mafb,Mrgpre
Syvn1_Pglyrp1,Syvn1,Pglyrp1
Dpm1_Me1,Dpm1,Me1
Atp6ap2_Prdx1,Atp6ap2,Prdx1
Bap1_Gm57450,Bap1,Gm57450
Adnp_Sp3,Adnp,Sp3
Fli1_Dbi,Fli1,Dbi
Zfp207_Dnajc3,Zfp207,Dnajc3
Rtf1_Glrx,Rtf1,Glrx
Ctdspl2_Xylt2,Ctdspl2,Xylt2
Dpm1_Aif1,Dpm1,Aif1
Tyk2_Nabp1,Tyk2,Nabp1
Il10rb_Sgo1,Il10rb,Sgo1
Cog5_Stmn1,Cog5,Stmn1
Myd88_Ctsl,Myd88,Ctsl
Cnot2_Akr1a1,Cnot2,Akr1a1
Ash2l_Gm20125,Ash2l,Gm20125
Ptpa_Lmna,Ptpa,Lmna
Irf9_Plcd1,Irf9,Plcd1
Cog8_Cxcl2,Cog8,Cxcl2
Cdc123_Cyb5r1,Cdc123,Cyb5r1
Ss18_Ckb,Ss18,Ckb
Ppp2r1a_Smox,Ppp2r1a,Smox
Scap_Tlr2,Scap,Tlr2
Mphosph10_Cotl1,Mphosph10,Cotl1
Vps4b_Chchd6,Vps4b,Chchd6
Eny2_Lmna,Eny2,Lmna
Copz1_St3gal5,Copz1,St3gal5
Tsc2_H3f3b,Tsc2,H3f3b
Pfn1_Iigp1,Pfn1,Iigp1
Rpap2_Ifit2,Rpap2,Ifit2
Rpap2_Sars,Rpap2,Sars
Cul2_Tnfaip2,Cul2,Tnfaip2
Gpn2_Ctsh,Gpn2,Ctsh
Cct4_Sqstm1,Cct4,Sqstm1
Bloc1s1_Selenow,Bloc1s1,Selenow
Dph3_Bst1,Dph3,Bst1
Leo1_Igtp,Leo1,Igtp
Ctcf_Med29,Ctcf,Med29
Mafb_Il1b,Mafb,Il1b
Arid1a_Tmcc3,Arid1a,Tmcc3
Txnl4a_Lgals3,Txnl4a,Lgals3
Jak1_Mthfd2,Jak1,Mthfd2
Pik3c3_Mmp12,Pik3c3,Mmp12
Fermt3_Hsp90b1,Fermt3,Hsp90b1
Prpf6_Prpf3,Prpf6,Prpf3
Clp1_Atf5,Clp1,Atf5
Nkap_Mt2,Nkap,Mt2
Atf4_Dnmt1,Atf4,Dnmt1
Nrbp1_Lipa,Nrbp1,Lipa
Pgm3_Lgals3,Pgm3,Lgals3
Hdac3_F9,Hdac3,F9
Cnot1_Trem2,Cnot1,Trem2
Gtf2h1_Fap,Gtf2h1,Fap
Rps3_Aif1,Rps3,Aif1
Atp6v1a_Gstm5,Atp6v1a,Gstm5
Ctdnep1_Tmeff1,Ctdnep1,Tmeff1
Ehmt2_Lrp12,Ehmt2,Lrp12
Hyou1_Cd69,Hyou1,Cd69
Mapkapk2_Skil,Mapkapk2,Skil
Heatr1_Gpnmb,Heatr1,Gpnmb
Ddx6_Csf3,Ddx6,Csf3
Ctdnep1_Zfp512,Ctdnep1,Zfp512
Rpl4_Pcdh7,Rpl4,Pcdh7
Uvrag_Syngr1,Uvrag,Syngr1
Csnk1a1_Cpe,Csnk1a1,Cpe
Med25_Prdx1,Med25,Prdx1
Qars_Iigp1,Qars,Iigp1
Nob1_Gpr84,Nob1,Gpr84
Irak4_Rnf128,Irak4,Rnf128
Brd2_Gapdh,Brd2,Gapdh
Fermt3_Ralgapa2,Fermt3,Ralgapa2
Cul3_Il4i1,Cul3,Il4i1
Actl6a_Prr13,Actl6a,Prr13
Polr2i_Adssl1,Polr2i,Adssl1
Spop_Cip2a,Spop,Cip2a
Gins2_Ms4a6b,Gins2,Ms4a6b
Ap3b1_Ctsc,Ap3b1,Ctsc
Rbbp6_Glrx,Rbbp6,Glrx
Wdr5_Gclm,Wdr5,Gclm
Top3a_Hsp90b1,Top3a,Hsp90b1
Cdkn1a_Kif4,Cdkn1a,Kif4
Pdcd10_Rfc1,Pdcd10,Rfc1
Tln1_Ifitm2,Tln1,Ifitm2
Tbc1d10b_Cyb5r1,Tbc1d10b,Cyb5r1
Ikbkb_Clec4a1,Ikbkb,Clec4a1
Tpt1_Lmo2,Tpt1,Lmo2
Spc24_Bnip3,Spc24,Bnip3
Kdm1a_Polr2g,Kdm1a,Polr2g
Tgif1_Ebi3,Tgif1,Ebi3
Acin1_Hmgb2,Acin1,Hmgb2
Cdc42_Cnot6l,Cdc42,Cnot6l
Irf2_Rcbtb1,Irf2,Rcbtb1
Slc33a1_Nlrp3,Slc33a1,Nlrp3
Dad1_Wipf1,Dad1,Wipf1
Ddx5_Fxyd2,Ddx5,Fxyd2
Slc33a1_Oasl1,Slc33a1,Oasl1
Slc7a6os_Grcc10,Slc7a6os,Grcc10
Rheb_Psma6,Rheb,Psma6
Ap3b1_Katnal2,Ap3b1,Katnal2
Sptssa_Etnk1,Sptssa,Etnk1
Sbno2_S100a6,Sbno2,S100a6
Eif4a1_Abca1,Eif4a1,Abca1
Irak4_Saa3,Irak4,Saa3
Cul1_Cpe,Cul1,Cpe
Pdcd10_Slc46a3,Pdcd10,Slc46a3
Mcm4_Cd36,Mcm4,Cd36
Igbp1_Uchl1,Igbp1,Uchl1
Ankrd11_Serp1,Ankrd11,Serp1
Dido1_Zfp422,Dido1,Zfp422
Tirap_Col18a1,Tirap,Col18a1
Pafah1b1_Fxyd2,Pafah1b1,Fxyd2
Mnt_Cry1,Mnt,Cry1
Dync1h1_Gpnmb,Dync1h1,Gpnmb
Csnk1a1_Saa3,Csnk1a1,Saa3
Kdm1a_Mtarc2,Kdm1a,Mtarc2
Tyk2_Ifit2,Tyk2,Ifit2
Pik3c3_Clec4e,Pik3c3,Clec4e
Emc7_Prdx6,Emc7,Prdx6
Vps33a_Ksr1,Vps33a,Ksr1
Cul2_Egln1,Cul2,Egln1
Tyrobp_Lipa,Tyrobp,Lipa
Stag2_Gadd45b,Stag2,Gadd45b
Mphosph10_Il1rn,Mphosph10,Il1rn
Pi4kb_B4galt5,Pi4kb,B4galt5
Arih1_Cxcl1,Arih1,Cxcl1
Gnb2_Cp,Gnb2,Cp
Jak1_Gm10785,Jak1,Gm10785
Rps19_Cd36,Rps19,Cd36
Oxsr1_Npy,Oxsr1,Npy
Arid1a_Plcb3,Arid1a,Plcb3
