id,pert,gene
Atp6v1b2_Zfas1,Atp6v1b2,Zfas1
Rptor_Tmbim1,Rptor,Tmbim1
Nrbf2_Rin2,Nrbf2,Rin2
Ppp2r2a_Prdx1,Ppp2r2a,Prdx1
Cct4_C3,Cct4,C3
Ppp6c_AI839979,Ppp6c,AI839979
Exosc7_Snhg3,Exosc7,Snhg3
Naa35_Itpkb,Naa35,Itpkb
Wdr61_Ifih1,Wdr61,Ifih1
Mphosph10_Creg1,Mphosph10,Creg1
Arid1a_Icam1,Arid1a,Icam1
2310011J03Rik_Zfp263,2310011J03Rik,Zfp263
Bloc1s1_Fpr2,Bloc1s1,Fpr2
Ddx5_Higd1a,Ddx5,Higd1a
Dhx15_Aldh1l1,Dhx15,Aldh1l1
Tlr4_Uchl1,Tlr4,Uchl1
Ddost_Manf,Ddost,Manf
Rae1_Smox,Rae1,Smox
Tln1_Pilra,Tln1,Pilra
Jtb_Hspa5,Jtb,Hspa5
Arpc3_Actb,Arpc3,Actb
Copz1_Creg1,Copz1,Creg1
Ogdh_Parp1,Ogdh,Parp1
Pik3c3_Shld1,Pik3c3,Shld1
Dad1_Jup,Dad1,Jup
Nop16_Serpinb6a,Nop16,Serpinb6a
Chmp6_Cmpk2,Chmp6,Cmpk2
Cul3_Atg4c,Cul3,Atg4c
Otud5_Aif1,Otud5,Aif1
Dnajc8_Gm39469,Dnajc8,Gm39469
Mms22l_Sqstm1,Mms22l,Sqstm1
Sephs1_Hsp90b1,Sephs1,Hsp90b1
Alg2_Manf,Alg2,Manf
Dnajc8_Itgal,Dnajc8,Itgal
Atp6v0e_Alcam,Atp6v0e,Alcam
Wdr61_Glrx,Wdr61,Glrx
Cct2_Cyb561,Cct2,Cyb561
Oxsr1_Folr2,Oxsr1,Folr2
Cul3_Cd36,Cul3,Cd36
Mcm4_Zfp263,Mcm4,Zfp263
Aip_Ly86,Aip,Ly86
Ptpa_Rab11fip1,Ptpa,Rab11fip1
Tnpo3_Gclm,Tnpo3,Gclm
Prpf38b_Creg1,Prpf38b,Creg1
Tnfaip3_Ifi206,Tnfaip3,Ifi206
Lamtor4_Uchl5,Lamtor4,Uchl5
Jtb_Bcl2a1d,Jtb,Bcl2a1d
Toe1_Cd36,Toe1,Cd36
Vps33a_Gm57341,Vps33a,Gm57341
Tnfaip3_Fcgr2b,Tnfaip3,Fcgr2b
Trrap_Actb,Trrap,Actb
Adnp_Mtarc2,Adnp,Mtarc2
Prdm1_Gm56730,Prdm1,Gm56730
Becn1_Mmp12,Becn1,Mmp12
Il10rb_Pck2,Il10rb,Pck2
Snx14_Junb,Snx14,Junb
Mapk14_Stx3,Mapk14,Stx3
Pfn1_Eif5,Pfn1,Eif5
Snapc3_2310001H17Rik,Snapc3,2310001H17Rik
Snrnp27_Ctsl,Snrnp27,Ctsl
Cmtr1_Gadd45b,Cmtr1,Gadd45b
Nprl2_Clec4e,Nprl2,Clec4e
Vps33a_Creg1,Vps33a,Creg1
Leng8_Blvrb,Leng8,Blvrb
Sec62_Evi5,Sec62,Evi5
Kars_H2-T22,Kars,H2-T22
Cdkn1a_Pilra,Cdkn1a,Pilra
Ppp2r1a_Ifit3,Ppp2r1a,Ifit3
Toe1_Syngr1,Toe1,Syngr1
Dync1h1_Taldo1,Dync1h1,Taldo1
Ap3b1_Pdia3,Ap3b1,Pdia3
Nelfcd_Irgm1,Nelfcd,Irgm1
Cnot1_Cfp,Cnot1,Cfp
Ddx6_Abca1,Ddx6,Abca1
Mms22l_Cdk18,Mms22l,Cdk18
E4f1_Hmox1,E4f1,Hmox1
Tnfrsf1a_Clec4e,Tnfrsf1a,Clec4e
Yeats4_Eif5,Yeats4,Eif5
Alg2_Dnajc3,Alg2,Dnajc3
Phb2_Stmn1,Phb2,Stmn1
Runx1_Stx3,Runx1,Stx3
Dusp1_Icam1,Dusp1,Icam1
Rpl26_Cd69,Rpl26,Cd69
Naa35_Dnajc1,Naa35,Dnajc1
Clp1_Eif5,Clp1,Eif5
Abi1_Cd36,Abi1,Cd36
Cct5_BC005537,Cct5,BC005537
Ly96_Cfp,Ly96,Cfp
Atg9a_Sqstm1,Atg9a,Sqstm1
Rela_Clec4e,Rela,Clec4e
Rps3_Tbc1d9,Rps3,Tbc1d9
Zfp710_Psma6,Zfp710,Psma6
Traf6_St3gal5,Traf6,St3gal5
Ints1_Hmox1,Ints1,Hmox1
Fzr1_Ddx56,Fzr1,Ddx56
Dr1_Cd9,Dr1,Cd9
Dpm3_Il1rn,Dpm3,Il1rn
Kin_Cxcl14,Kin,Cxcl14
Chmp5_Akr1a1,Chmp5,Akr1a1
Ddx5_Ctsl,Ddx5,Ctsl
Yeats4_Ctsc,Yeats4,Ctsc
Traf6_Il1b,Traf6,Il1b
Mtor_Ppm1g,Mtor,Ppm1g
Oxsr1_Ifitm6,Oxsr1,Ifitm6
Hdac3_Pgm1,Hdac3,Pgm1
Paf1_Polr2a,Paf1,Polr2a
Nprl2_Folr2,Nprl2,Folr2
Ankrd11_Hoxb4,Ankrd11,Hoxb4
Arih1_St3gal5,Arih1,St3gal5
Rpap2_Ms4a4c,Rpap2,Ms4a4c
Wdr70_Ndufa4,Wdr70,Ndufa4
Cdkn1a_Atad2,Cdkn1a,Atad2
Eif2s1_Tlr3,Eif2s1,Tlr3
Abi1_Thbs1,Abi1,Thbs1
Sptlc1_Prnp,Sptlc1,Prnp
Ube4b_Gm42717,Ube4b,Gm42717
Atp6v1a_Gm26569,Atp6v1a,Gm26569
Atg101_Gm57462,Atg101,Gm57462
Bcl6_Alas1,Bcl6,Alas1
Dusp1_Mtdh,Dusp1,Mtdh
Paf1_Uchl1,Paf1,Uchl1
Bcl6_Mthfs,Bcl6,Mthfs
Derl2_Manf,Derl2,Manf
Dph3_Slc48a1,Dph3,Slc48a1
Prpf38b_Ifitm6,Prpf38b,Ifitm6
Ticam2_Cd300ld,Ticam2,Cd300ld
Mta2_Insl6,Mta2,Insl6
Usp7_Uchl1,Usp7,Uchl1
Rb1cc1_Creg1,Rb1cc1,Creg1
Tubg1_Prkcb,Tubg1,Prkcb
Pgm3_Mtarc2,Pgm3,Mtarc2
Bcl6_Mmp12,Bcl6,Mmp12
Gpn2_Mmp12,Gpn2,Mmp12
Sptlc1_Dock10,Sptlc1,Dock10
Rb1_Gpnmb,Rb1,Gpnmb
Mbtps2_Trp53i11,Mbtps2,Trp53i11
Tbk1_Rgs18,Tbk1,Rgs18
Arpc2_Rap2a,Arpc2,Rap2a
Cbfb_Ranbp2,Cbfb,Ranbp2
Rbm14_B4galt5,Rbm14,B4galt5
Mphosph10_Dhcr24,Mphosph10,Dhcr24
Ifnar1_Cd63,Ifnar1,Cd63
Dido1_2410017I17Rik,Dido1,2410017I17Rik
Nprl2_Cmpk2,Nprl2,Cmpk2
Zfp710_Stk39,Zfp710,Stk39
Dpm3_Saa3,Dpm3,Saa3
Srsf10_Timp2,Srsf10,Timp2
Rptor_Selenow,Rptor,Selenow
Rragc_Lgals3,Rragc,Lgals3
Arih1_Gpx4,Arih1,Gpx4
Cog5_Fchsd2,Cog5,Fchsd2
Rps5_Cks1b,Rps5,Cks1b
Emc7_Pak1,Emc7,Pak1
Chmp5_Lmna,Chmp5,Lmna
Cwc25_Apbb2,Cwc25,Apbb2
Srrd_Tubb6,Srrd,Tubb6
Slc33a1_Hsp90b1,Slc33a1,Hsp90b1
Paf1_Lgals3,Paf1,Lgals3
Rpl35_Ptpn12,Rpl35,Ptpn12
Nrbf2_Cd36,Nrbf2,Cd36
Smarcd2_Dnase1l1,Smarcd2,Dnase1l1
Kat8_Hp,Kat8,Hp
Hnrnpu_Ctsl,Hnrnpu,Ctsl
Nckap1l_Ifih1,Nckap1l,Ifih1
Tgif1_Slc48a1,Tgif1,Slc48a1
Exoc5_H2-M2,Exoc5,H2-M2
Dido1_C1qb,Dido1,C1qb
Tsc2_Cd63,Tsc2,Cd63
Kat8_Trim30c,Kat8,Trim30c
Vps4b_Tgm2,Vps4b,Tgm2
Acin1_C3,Acin1,C3
Zbtb17_Cxcl2,Zbtb17,Cxcl2
Plrg1_Blvrb,Plrg1,Blvrb
Chd4_Alox5ap,Chd4,Alox5ap
Rbbp6_Sec11c,Rbbp6,Sec11c
Ubr4_Atf5,Ubr4,Atf5
Pfdn6_Lmna,Pfdn6,Lmna
Yy1_Saa3,Yy1,Saa3
Cbll1_S100a10,Cbll1,S100a10
Otud5_Glrx,Otud5,Glrx
Ddost_Ttll12,Ddost,Ttll12
Slc7a6os_Comtd1,Slc7a6os,Comtd1
Emc3_Marcksl1,Emc3,Marcksl1
Tubg1_Pate2,Tubg1,Pate2
Dync1i2_Large1,Dync1i2,Large1
Psmd1_Saa3,Psmd1,Saa3
Rpn1_Hspa5,Rpn1,Hspa5
Igbp1_Prdx1,Igbp1,Prdx1
Ptpn2_Btg1,Ptpn2,Btg1
Exoc5_Stx3,Exoc5,Stx3
Nelfa_C1qb,Nelfa,C1qb
Actr2_Ppm1k,Actr2,Ppm1k
Pias1_4933439K11Rik,Pias1,4933439K11Rik
Srrd_Uchl1,Srrd,Uchl1
Gpn2_Igf1,Gpn2,Igf1
Mettl3_Plpp3,Mettl3,Plpp3
Dad1_Hsp90b1,Dad1,Hsp90b1
Rtf1_Gm56955,Rtf1,Gm56955
Gspt1_Acer3,Gspt1,Acer3
Mphosph10_Mast4,Mphosph10,Mast4
Stk11_Thbs1,Stk11,Thbs1
Egln1_Fcgr2b,Egln1,Fcgr2b
Bloc1s1_Hspa5,Bloc1s1,Hspa5
Nolc1_Cotl1,Nolc1,Cotl1
Rpl4_Cmpk2,Rpl4,Cmpk2
Top3a_Timp2,Top3a,Timp2
Dcaf13_Icam1,Dcaf13,Icam1
Rtf1_Cdadc1,Rtf1,Cdadc1
Kin_Rnf149,Kin,Rnf149
Rps3_Nampt,Rps3,Nampt
Mta2_Adamtsl5,Mta2,Adamtsl5
Ctcf_Impa2,Ctcf,Impa2
Eif4a1_Fxyd5,Eif4a1,Fxyd5
Ppp2r2a_Sap30,Ppp2r2a,Sap30
Prpf38b_Pcdh7,Prpf38b,Pcdh7
Mapkapk2_Ifit2,Mapkapk2,Ifit2
Ppp2r2a_Plaur,Ppp2r2a,Plaur
Fzr1_Dph6,Fzr1,Dph6
Cct5_Prdx5,Cct5,Prdx5
Plrg1_Sv2a,Plrg1,Sv2a
Srsf10_Ifit3,Srsf10,Ifit3
Actr6_Igsf6,Actr6,Igsf6
Gtf2h1_Clec7a,Gtf2h1,Clec7a
Rbck1_Bcl2a1d,Rbck1,Bcl2a1d
Vps72_Hspa5,Vps72,Hspa5
Ly96_Dag1,Ly96,Dag1
Spout1_Gbp5,Spout1,Gbp5
Emc3_Fcgr2b,Emc3,Fcgr2b
Atp6v1b2_Clec4e,Atp6v1b2,Clec4e
Myc_Hivep2,Myc,Hivep2
Eftud2_Csf2rb,Eftud2,Csf2rb
Cul2_Slc6a8,Cul2,Slc6a8
Cnot2_Rsad2,Cnot2,Rsad2
Rpl4_Spryd7,Rpl4,Spryd7
Bloc1s1_Mmp12,Bloc1s1,Mmp12
Cdc123_Gbp2,Cdc123,Gbp2
Sec13_Prnp,Sec13,Prnp
Dad1_Manf,Dad1,Manf
Rbbp6_Cd83,Rbbp6,Cd83
Emc3_Tmem178,Emc3,Tmem178
Eny2_Rnf169,Eny2,Rnf169
Atp6v0e_Dynll1,Atp6v0e,Dynll1
Rpl35_Traf1,Rpl35,Traf1
Cbll1_Ss18l2,Cbll1,Ss18l2
Ints9_Gusb,Ints9,Gusb
Prpf38b_Ctsl,Prpf38b,Ctsl
E4f1_Igtp,E4f1,Igtp
Usp7_Ctsl,Usp7,Ctsl
Cul3_Pf4,Cul3,Pf4
Alg2_Ube2cbp,Alg2,Ube2cbp
Ube2m_Mmp12,Ube2m,Mmp12
Mapk14_Clec4d,Mapk14,Clec4d
Chmp5_Creg1,Chmp5,Creg1
Pias1_Rap2a,Pias1,Rap2a
Rb1_Atad2,Rb1,Atad2
Pias1_Lipa,Pias1,Lipa
Dda1_Lima1,Dda1,Lima1
Rbm14_Saa3,Rbm14,Saa3
Dnajc8_Chrna5,Dnajc8,Chrna5
Wdr36_Fubp1,Wdr36,Fubp1
Sbno2_Tnfaip2,Sbno2,Tnfaip2
Hnrnpu_Blvrb,Hnrnpu,Blvrb
Taf5l_Npy,Taf5l,Npy
Atp6v1e1_Lipa,Atp6v1e1,Lipa
Vps72_C3,Vps72,C3
Mapk14_H3f3b,Mapk14,H3f3b
Mtor_Cd44,Mtor,Cd44
Dcaf13_Calr,Dcaf13,Calr
Sephs1_Cyb5r1,Sephs1,Cyb5r1
Nprl2_Manf,Nprl2,Manf
Srsf10_Tbrg1,Srsf10,Tbrg1
Atg9a_Polr2a,Atg9a,Polr2a
Ankrd11_S100a10,Ankrd11,S100a10
Cd14_Cav1,Cd14,Cav1
Rpp21_Mthfd2,Rpp21,Mthfd2
Cul3_Trim30c,Cul3,Trim30c
Ly96_Tgm2,Ly96,Tgm2
Trappc1_Pilra,Trappc1,Pilra
Actr2_Clec4n,Actr2,Clec4n
Ctcf_Fgd2,Ctcf,Fgd2
Top3a_Il15,Top3a,Il15
Tpr_Cdc42ep2,Tpr,Cdc42ep2
Rhoa_Cd44,Rhoa,Cd44
Vps41_Selenow,Vps41,Selenow
Hsp90b1_Clec4n,Hsp90b1,Clec4n
Irf8_Phlpp1,Irf8,Phlpp1
Snx14_Creg1,Snx14,Creg1
Prpf19_Prdx5,Prpf19,Prdx5
Elavl1_Actb,Elavl1,Actb
Nfkbiz_S100a1,Nfkbiz,S100a1
Wdr48_Mmp12,Wdr48,Mmp12
Fzr1_Taldo1,Fzr1,Taldo1
Rc3h1_C3,Rc3h1,C3
Wdr1_Nsun2,Wdr1,Nsun2
Rheb_Lztfl1,Rheb,Lztfl1
Ncor2_Cpe,Ncor2,Cpe
Jak1_Gbp2,Jak1,Gbp2
Atp6v1a_Psma6,Atp6v1a,Psma6
Ric1_Gm8369,Ric1,Gm8369
Cnot2_Sorl1,Cnot2,Sorl1
Ankrd11_Cotl1,Ankrd11,Cotl1
Derl2_Pdia3,Derl2,Pdia3
Ylpm1_Col1a2,Ylpm1,Col1a2
2310011J03Rik_Gngt2,2310011J03Rik,Gngt2
Cul1_Ahsa1,Cul1,Ahsa1
Rcl1_Abca1,Rcl1,Abca1
Hsp90b1_Uchl1,Hsp90b1,Uchl1
Irf2_Saa3,Irf2,Saa3
Igbp1_Klhl24,Igbp1,Klhl24
Usp7_Prdx6,Usp7,Prdx6
Yy1_Gapdh,Yy1,Gapdh
Srsf7_Saa3,Srsf7,Saa3
Pias1_Tnfrsf21,Pias1,Tnfrsf21
Lamtor4_Gpc1,Lamtor4,Gpc1
Smarcd2_Gm47507,Smarcd2,Gm47507
Cct7_Saa3,Cct7,Saa3
Wtap_Ccrl2,Wtap,Ccrl2
Mms22l_Elk3,Mms22l,Elk3
Rpn2_Hspa5,Rpn2,Hspa5
Rnf40_Shb,Rnf40,Shb
Fermt3_Ecpas,Fermt3,Ecpas
Vps33a_Ftl1,Vps33a,Ftl1
Dda1_Exoc6b,Dda1,Exoc6b
Dync1i2_Fmr1,Dync1i2,Fmr1
Polr1f_Serpinb6a,Polr1f,Serpinb6a
Tcp1_AA467197,Tcp1,AA467197
Nelfb_H3f3b,Nelfb,H3f3b
Emc7_Gpnmb,Emc7,Gpnmb
Trem2_Stmn1,Trem2,Stmn1
Cog8_Ifit3b,Cog8,Ifit3b
Setd2_Cxcl1,Setd2,Cxcl1
Nkap_Igsf6,Nkap,Igsf6
Plrg1_Lfng,Plrg1,Lfng
Oxsr1_Hivep3,Oxsr1,Hivep3
Gtf2a2_Ifit3,Gtf2a2,Ifit3
Tubg1_Cmpk2,Tubg1,Cmpk2
Nckap1l_Rnf213,Nckap1l,Rnf213
Dpy30_Lmna,Dpy30,Lmna
Vhl_Bnip3,Vhl,Bnip3
Dcaf7_Mtdh,Dcaf7,Mtdh
Ncor2_Maf,Ncor2,Maf
Rpl26_Nampt,Rpl26,Nampt
Junb_Gapdh,Junb,Gapdh
Nfyc_Tes,Nfyc,Tes
Dync1i2_Etv3,Dync1i2,Etv3
Rptor_C1qb,Rptor,C1qb
Traf2_Ctsk,Traf2,Ctsk
Tpr_Rsad2,Tpr,Rsad2
Trrap_Sec11c,Trrap,Sec11c
Ints9_Ptpn6,Ints9,Ptpn6
Spop_Selenow,Spop,Selenow
Rpl26_Fgl2,Rpl26,Fgl2
Mphosph10_Gm5150,Mphosph10,Gm5150
Rps26_1700017B05Rik,Rps26,1700017B05Rik
Paf1_Fcgr2b,Paf1,Fcgr2b
Arpc3_Rap2a,Arpc3,Rap2a
Pgm3_Krtcap2,Pgm3,Krtcap2
Prpf38b_Lmo2,Prpf38b,Lmo2
Qars_Zup1,Qars,Zup1
Rel_Csf3,Rel,Csf3
Atp6v1e1_Rhoc,Atp6v1e1,Rhoc
Meaf6_Traf1,Meaf6,Traf1
Rab7_Pmp22,Rab7,Pmp22
Ppp2r1a_Igtp,Ppp2r1a,Igtp
Strip1_Thbs1,Strip1,Thbs1
Atp6v0e_H2-Q7,Atp6v0e,H2-Q7
Arpc3_Zmym2,Arpc3,Zmym2
Mideas_Hspa1a,Mideas,Hspa1a
Tut1_S100a6,Tut1,S100a6
Cop1_Hsp90ab1,Cop1,Hsp90ab1
Mau2_Pla2g12a,Mau2,Pla2g12a
Scap_Clec4a1,Scap,Clec4a1
Ylpm1_Rab34,Ylpm1,Rab34
Rbck1_Clec4e,Rbck1,Clec4e
Polr2i_Kctd12,Polr2i,Kctd12
Fth1_Rnf103,Fth1,Rnf103
Rhoa_Gm20125,Rhoa,Gm20125
Gins3_Eif2s3y,Gins3,Eif2s3y
Zfp36_Snhg15,Zfp36,Snhg15
Fzr1_Ccng1,Fzr1,Ccng1
Rae1_Ppip5k1,Rae1,Ppip5k1
Copz1_Gpnmb,Copz1,Gpnmb
Smarcd2_Clec4a3,Smarcd2,Clec4a3
Cnot2_Calr,Cnot2,Calr
Ss18_BC051226,Ss18,BC051226
Ubr4_N6amt1,Ubr4,N6amt1
Rbm14_Cxcl2,Rbm14,Cxcl2
Dpy30_Slc4a7,Dpy30,Slc4a7
Prpf19_Psma6,Prpf19,Psma6
Sptssa_Vcan,Sptssa,Vcan
Clp1_Ccrl2,Clp1,Ccrl2
Gspt1_H2-Q7,Gspt1,H2-Q7
Mapk14_Esd,Mapk14,Esd
Naa35_Cd36,Naa35,Cd36
Ube2h_Hsp90b1,Ube2h,Hsp90b1
Tgif1_Alas1,Tgif1,Alas1
Prpf6_Nol8,Prpf6,Nol8
Hdac3_Lgals3,Hdac3,Lgals3
Irf9_Smox,Irf9,Smox
Sec62_H3f3b,Sec62,H3f3b
Pi4kb_Tnfaip8l2,Pi4kb,Tnfaip8l2
Atp6v1e1_1700007L15Rik,Atp6v1e1,1700007L15Rik
Top3a_Ccl9,Top3a,Ccl9
Kat8_Il6st,Kat8,Il6st
Irf2_Ran,Irf2,Ran
Arpc2_Tnfrsf23,Arpc2,Tnfrsf23
Xpo1_Hsp90ab1,Xpo1,Hsp90ab1
Arih1_Hivep3,Arih1,Hivep3
Prdm1_Maf,Prdm1,Maf
Mau2_Hpgds,Mau2,Hpgds
Rb1_Il7r,Rb1,Il7r
Lamtor2_Glrx,Lamtor2,Glrx
Dcaf7_Uchl1,Dcaf7,Uchl1
Dcaf13_Mylk,Dcaf13,Mylk
Polr1f_Pak1,Polr1f,Pak1
Ptpa_Blnk,Ptpa,Blnk
Nrbf2_Prdx1,Nrbf2,Prdx1
Exosc7_Fosl2,Exosc7,Fosl2
Ddb1_Phlda3,Ddb1,Phlda3
Slc33a1_Ifih1,Slc33a1,Ifih1
Sec63_Rpn1,Sec63,Rpn1
Chmp3_Acsl5,Chmp3,Acsl5
Leng8_Polr2g,Leng8,Polr2g
Igbp1_Krtcap2,Igbp1,Krtcap2
Pdcd10_Il7r,Pdcd10,Il7r
Cct4_Reep3,Cct4,Reep3
Lamtor4_Map1b,Lamtor4,Map1b
Mcm4_Ppm1k,Mcm4,Ppm1k
Vhl_D630023F18Rik,Vhl,D630023F18Rik
Usp9x_Coq8a,Usp9x,Coq8a
Cdkn1a_Bcl6,Cdkn1a,Bcl6
Ash2l_C1qb,Ash2l,C1qb
Fth1_Sqstm1,Fth1,Sqstm1
Tirap_Lrrc25,Tirap,Lrrc25
Stk11_Naf1,Stk11,Naf1
Med25_Tpi1,Med25,Tpi1
Meaf6_Glrx,Meaf6,Glrx
Ppp6c_Smim19,Ppp6c,Smim19
Ncor2_Selenow,Ncor2,Selenow
Scap_Ctsc,Scap,Ctsc
Mbtps2_Mmp12,Mbtps2,Mmp12
Sars_Lgals3,Sars,Lgals3
Rps3_Clip1,Rps3,Clip1
Dpm1_Iigp1,Dpm1,Iigp1
Dr1_Clec4e,Dr1,Clec4e
Rnf40_Col23a1,Rnf40,Col23a1
Cul3_Prdx1,Cul3,Prdx1
Suz12_Rbms1,Suz12,Rbms1
Ppp2r1a_Ddit3,Ppp2r1a,Ddit3
Il10ra_Cxcl2,Il10ra,Cxcl2
Traf3_Ifi30,Traf3,Ifi30
Rbbp6_Selenow,Rbbp6,Selenow
Pdcd10_Cd44,Pdcd10,Cd44
Sec63_Fcgr2b,Sec63,Fcgr2b
Kdsr_Uchl1,Kdsr,Uchl1
Ppp2r2a_Ccl9,Ppp2r2a,Ccl9
Telo2_Clec7a,Telo2,Clec7a
Hsp90ab1_Ebi3,Hsp90ab1,Ebi3
Smc3_Prdx5,Smc3,Prdx5
Trappc1_Cxcl2,Trappc1,Cxcl2
Prpf40a_Spats2,Prpf40a,Spats2
Mnt_Selplg,Mnt,Selplg
Cmtr1_Creg1,Cmtr1,Creg1
Runx1_Nedd4,Runx1,Nedd4
Jtb_Cd300a,Jtb,Cd300a
Stag2_Reps1,Stag2,Reps1
Egln1_Pdia3,Egln1,Pdia3
Cog3_Prdx5,Cog3,Prdx5
Eif2s1_Hipk1,Eif2s1,Hipk1
Atf4_Lgals3,Atf4,Lgals3
Ppp2r1a_Calr,Ppp2r1a,Calr
Cop1_Trappc9,Cop1,Trappc9
Derl2_Cmpk2,Derl2,Cmpk2
Sart3_Dhrs11,Sart3,Dhrs11
Ddx5_Tpm2,Ddx5,Tpm2
Cdc42_Cd63,Cdc42,Cd63
Tln1_Cd72,Tln1,Cd72
Prpf6_Ociad2,Prpf6,Ociad2
Pgm3_Sqstm1,Pgm3,Sqstm1
Sec62_Fosl2,Sec62,Fosl2
Rbm15_B4galt5,Rbm15,B4galt5
Cul3_Grcc10,Cul3,Grcc10
Jtb_Sqstm1,Jtb,Sqstm1
Actl6a_Fzd1,Actl6a,Fzd1
Tbk1_Lacc1,Tbk1,Lacc1
Vhl_Spryd7,Vhl,Spryd7
Irf9_Bcl2l11,Irf9,Bcl2l11
Gpn2_Maf,Gpn2,Maf
Hyou1_Ifit2,Hyou1,Ifit2
Pten_Serpinb6b,Pten,Serpinb6b
Dph3_C1qb,Dph3,C1qb
Hsp90b1_Fxyd2,Hsp90b1,Fxyd2
Aip_Map4k4,Aip,Map4k4
Ash2l_2310009B15Rik,Ash2l,2310009B15Rik
Rbck1_Plxdc2,Rbck1,Plxdc2
Sars_Krtcap2,Sars,Krtcap2
