id,pert,gene
Tmem258_Hspa5,Tmem258,Hspa5
Exoc5_H2-Q7,Exoc5,H2-Q7
Psmg4_Mmp12,Psmg4,Mmp12
Med25_Ckb,Med25,Ckb
Snx14_Gpnmb,Snx14,Gpnmb
Becn1_Ttc17,Becn1,Ttc17
Tnfrsf1a_Apobec1,Tnfrsf1a,Apobec1
Tyrobp_Sec11c,Tyrobp,Sec11c
Lamtor2_Selenow,Lamtor2,Selenow
Eftud2_Maf,Eftud2,Maf
Atg9a_H2-Ab1,Atg9a,H2-Ab1
Uvrag_Oasl1,Uvrag,Oasl1
Exoc5_Odc1,Exoc5,Odc1
Rbbp6_Glipr1,Rbbp6,Glipr1
Atf4_B4galt6,Atf4,B4galt6
Rpl35_Mir22hg,Rpl35,Mir22hg
Axin1_Hmces,Axin1,Hmces
Ncbp1_Ifi27,Ncbp1,Ifi27
Usp9x_Sqstm1,Usp9x,Sqstm1
Ube2h_Gngt2,Ube2h,Gngt2
Dohh_Kctd12,Dohh,Kctd12
Nelfb_Cd36,Nelfb,Cd36
Cmtr1_Odc1,Cmtr1,Odc1
Kat8_Ptafr,Kat8,Ptafr
Atg101_Erich2os,Atg101,Erich2os
Trem2_Prrc2b,Trem2,Prrc2b
Sars_Gm44418,Sars,Gm44418
Ankrd11_Itgal,Ankrd11,Itgal
Ccdc22_Cd200r1,Ccdc22,Cd200r1
Kat8_Saa3,Kat8,Saa3
Gtf2h1_Selenow,Gtf2h1,Selenow
Tgif1_Cdkn2d,Tgif1,Cdkn2d
Spc24_Akr1a1,Spc24,Akr1a1
Ogt_Rsad2,Ogt,Rsad2
Rpl35_Dnajb9,Rpl35,Dnajb9
Rae1_Ctsl,Rae1,Ctsl
Cnot1_Notch1,Cnot1,Notch1
Gspt1_Slc3a2,Gspt1,Slc3a2
Ndc80_Rnf128,Ndc80,Rnf128
Ippk_Creg1,Ippk,Creg1
Kars_Gbp2,Kars,Gbp2
Ddx6_Ms4a4c,Ddx6,Ms4a4c
Nelfcd_Sec24a,Nelfcd,Sec24a
Exoc5_H2-Ab1,Exoc5,H2-Ab1
Psmd4_Mllt11,Psmd4,Mllt11
Ctdspl2_Slfn4,Ctdspl2,Slfn4
Srrd_Sqstm1,Srrd,Sqstm1
Gnb2_Uchl1,Gnb2,Uchl1
Abi1_Hacd3,Abi1,Hacd3
Rbm15_Slc12a9,Rbm15,Slc12a9
Vps4b_Prdx6,Vps4b,Prdx6
Heatr1_Prdx1,Heatr1,Prdx1
Heatr1_Chst11,Heatr1,Chst11
Kdm1a_Atp6v0d2,Kdm1a,Atp6v0d2
Gtf2h1_Etnk1,Gtf2h1,Etnk1
Dpy30_Marcksl1,Dpy30,Marcksl1
Ttc1_Ctsh,Ttc1,Ctsh
Gins3_Gm5150,Gins3,Gm5150
Hspa4_Krtcap2,Hspa4,Krtcap2
Rptor_Malt1,Rptor,Malt1
Axin1_Ptgs1,Axin1,Ptgs1
Usp7_Rfc5,Usp7,Rfc5
Cct7_Fcgr2b,Cct7,Fcgr2b
Rbck1_Patj,Rbck1,Patj
Suz12_Vma21,Suz12,Vma21
Cd14_Heca,Cd14,Heca
Nop16_Nfe2l2,Nop16,Nfe2l2
Sec62_Il1rn,Sec62,Il1rn
Rpl4_Ftl1-ps1,Rpl4,Ftl1-ps1
Snapc3_Hspa1b,Snapc3,Hspa1b
Sec63_Lpxn,Sec63,Lpxn
Prpf6_Vegfa,Prpf6,Vegfa
Cct2_Cmpk2,Cct2,Cmpk2
Nolc1_Smpdl3a,Nolc1,Smpdl3a
Sec63_Calr,Sec63,Calr
Ylpm1_Il1rn,Ylpm1,Il1rn
Ubr4_S100a11,Ubr4,S100a11
Bap1_Mmp12,Bap1,Mmp12
Traf6_Cenpa,Traf6,Cenpa
Dhx15_Ranbp2,Dhx15,Ranbp2
Atp6v0e_Cd53,Atp6v0e,Cd53
Toe1_Dcxr,Toe1,Dcxr
Tnpo3_St3gal5,Tnpo3,St3gal5
Ppp2r3c_Blvrb,Ppp2r3c,Blvrb
Tpt1_Adgre5,Tpt1,Adgre5
Wdr70_Gan,Wdr70,Gan
Dohh_Mir22hg,Dohh,Mir22hg
Sec13_H2-Q7,Sec13,H2-Q7
Ctcf_Prdx6,Ctcf,Prdx6
Med20_Ptafr,Med20,Ptafr
Wdr48_Ccl2,Wdr48,Ccl2
Myc_Smyd3,Myc,Smyd3
Nrbp1_Gngt2,Nrbp1,Gngt2
Nelfb_Utp14b,Nelfb,Utp14b
Atg9a_Acod1,Atg9a,Acod1
Lamtor4_Lgals3,Lamtor4,Lgals3
Ing3_S100a10,Ing3,S100a10
Igbp1_Mtdh,Igbp1,Mtdh
Srsf7_Rab32,Srsf7,Rab32
Pik3r4_Akr1a1,Pik3r4,Akr1a1
Brd2_Sqstm1,Brd2,Sqstm1
Pten_Zfand4,Pten,Zfand4
Uxt_Ccr5,Uxt,Ccr5
Leng8_Fos,Leng8,Fos
Atg101_Il6,Atg101,Il6
Atp6ap2_Pf4,Atp6ap2,Pf4
Adnp_Lgals3,Adnp,Lgals3
Mafb_Lmna,Mafb,Lmna
Tlr4_Selenow,Tlr4,Selenow
Eny2_Pdia3,Eny2,Pdia3
Cop1_Pf4,Cop1,Pf4
Tirap_Mospd2,Tirap,Mospd2
Msto1_Slc26a4,Msto1,Slc26a4
Sart3_Kctd12,Sart3,Kctd12
Brd2_Hexim1,Brd2,Hexim1
Pdcd10_Flrt3,Pdcd10,Flrt3
Setd2_Ccl2,Setd2,Ccl2
Nckap1l_Ms4a6b,Nckap1l,Ms4a6b
Qars_Phlpp1,Qars,Phlpp1
Top3a_Syngr1,Top3a,Syngr1
Eif2s1_Mt2,Eif2s1,Mt2
Wdr43_Arfgef2,Wdr43,Arfgef2
Jak1_Ifit2,Jak1,Ifit2
Cd14_Rnf19a,Cd14,Rnf19a
Nckap1l_Hilpda,Nckap1l,Hilpda
Ddx18_Creg1,Ddx18,Creg1
Tpr_H2-Ab1,Tpr,H2-Ab1
Dync1h1_Tnfsf4,Dync1h1,Tnfsf4
Hnrnpu_Sqstm1,Hnrnpu,Sqstm1
Cul3_Ctsh,Cul3,Ctsh
Nol10_B3gnt8,Nol10,B3gnt8
Arih1_Pilra,Arih1,Pilra
Ifnar1_Plcd1,Ifnar1,Plcd1
Cmtr1_Cd164,Cmtr1,Cd164
Nolc1_Cacna1d,Nolc1,Cacna1d
Hnrnpu_Lacc1,Hnrnpu,Lacc1
Plrg1_Anxa3,Plrg1,Anxa3
Dpm2_Aif1,Dpm2,Aif1
Ccdc22_Fcgr4,Ccdc22,Fcgr4
Kdm1a_Tpd52l1,Kdm1a,Tpd52l1
Cul2_Tpi1,Cul2,Tpi1
Atxn7l3_Cd63,Atxn7l3,Cd63
Eif2s1_Cyb5r1,Eif2s1,Cyb5r1
Il10ra_Ctsh,Il10ra,Ctsh
Ddx5_Alcam,Ddx5,Alcam
Snx14_Mmp12,Snx14,Mmp12
Stk11_Clec4e,Stk11,Clec4e
Srsf7_Gadd45g,Srsf7,Gadd45g
Ints1_Sqstm1,Ints1,Sqstm1
Uxt_Saa3,Uxt,Saa3
Pten_Gpr84,Pten,Gpr84
Top3a_Cxcl2,Top3a,Cxcl2
Dync1i2_Ifit2,Dync1i2,Ifit2
Leng1_Actb,Leng1,Actb
Myc_Ftl1-ps1,Myc,Ftl1-ps1
Smg5_Cox6a2,Smg5,Cox6a2
Irf2_Gbp3,Irf2,Gbp3
Ly96_Il1b,Ly96,Il1b
Mphosph10_Maf,Mphosph10,Maf
Eif1ad_Lgals3,Eif1ad,Lgals3
Usp9x_Akr1b3,Usp9x,Akr1b3
Trappc1_Camsap2,Trappc1,Camsap2
Ube4b_Ccr5,Ube4b,Ccr5
Txnl4a_Acod1,Txnl4a,Acod1
Mphosph10_Prkn,Mphosph10,Prkn
Ss18_Col18a1,Ss18,Col18a1
Dync1i2_Mmp12,Dync1i2,Mmp12
Tubg1_Oasl1,Tubg1,Oasl1
Wtap_Car5b,Wtap,Car5b
Rel_Nherf1,Rel,Nherf1
Tbc1d10b_Lgals3,Tbc1d10b,Lgals3
Wdr48_Cep83,Wdr48,Cep83
Irak4_Foxp1,Irak4,Foxp1
Cct7_Tspan3,Cct7,Tspan3
Rraga_Odc1,Rraga,Odc1
Spop_Car2,Spop,Car2
Il10rb_Ifitm2,Il10rb,Ifitm2
Chmp6_Malt1,Chmp6,Malt1
Tbc1d10b_Odc1,Tbc1d10b,Odc1
Leng1_Syngr1,Leng1,Syngr1
Spc24_Cacna1d,Spc24,Cacna1d
Snx13_Gpnmb,Snx13,Gpnmb
Wdr70_Arhgap6,Wdr70,Arhgap6
Psmd13_Pbx1,Psmd13,Pbx1
Eif2s1_Trib3,Eif2s1,Trib3
Egln1_Brd2,Egln1,Brd2
Prpf19_Adssl1,Prpf19,Adssl1
Tnpo3_S100a10,Tnpo3,S100a10
Rb1cc1_Polr2a,Rb1cc1,Polr2a
Polr1f_Gbp8,Polr1f,Gbp8
Eny2_Crip1,Eny2,Crip1
Atg101_Polr2g,Atg101,Polr2g
Dpm1_Chpf,Dpm1,Chpf
Pgm3_Cd72,Pgm3,Cd72
Klf6_Coro2a,Klf6,Coro2a
Sfpq_D17H6S56E-5,Sfpq,D17H6S56E-5
Irak4_Clec4e,Irak4,Clec4e
Nkap_Serpinb6a,Nkap,Serpinb6a
Alg2_Cyb5r1,Alg2,Cyb5r1
Rps5_Tmem176b,Rps5,Tmem176b
Mapkapk2_Gbe1,Mapkapk2,Gbe1
Tcp1_Acod1,Tcp1,Acod1
Rtf1_Pou3f1,Rtf1,Pou3f1
Trappc8_Doc2g,Trappc8,Doc2g
Psmd13_Uchl1,Psmd13,Uchl1
2310011J03Rik_Taldo1,2310011J03Rik,Taldo1
Mcm4_H2-Q7,Mcm4,H2-Q7
Leng8_Tubb6,Leng8,Tubb6
Prdm1_Clec4d,Prdm1,Clec4d
Ehmt2_Pdcd4,Ehmt2,Pdcd4
Bag6_Etnk1,Bag6,Etnk1
Srsf1_Cd68,Srsf1,Cd68
Gins4_Cd36,Gins4,Cd36
Tcp1_Gyg,Tcp1,Gyg
Tyk2_Ms4a4c,Tyk2,Ms4a4c
Acin1_Cotl1,Acin1,Cotl1
Mafb_Sqstm1,Mafb,Sqstm1
Ptpa_Il15,Ptpa,Il15
Spout1_Gusb,Spout1,Gusb
Pfn1_Stap1,Pfn1,Stap1
Cwc25_Ctsl,Cwc25,Ctsl
Dr1_Galnt7,Dr1,Galnt7
Wdr3_Ust,Wdr3,Ust
Aip_Adssl1,Aip,Adssl1
Atf4_Gpnmb,Atf4,Gpnmb
Yy1_C3,Yy1,C3
Wdr61_Ddit3,Wdr61,Ddit3
Exosc7_Gapdh,Exosc7,Gapdh
Stag2_Gm1673,Stag2,Gm1673
Rpap2_Hsp90b1,Rpap2,Hsp90b1
Polr2i_Polr2a,Polr2i,Polr2a
Dcaf7_Ms4a6b,Dcaf7,Ms4a6b
Ppp2r2a_Icam1,Ppp2r2a,Icam1
Smg5_Zfas1,Smg5,Zfas1
Chmp3_Hsp90ab1,Chmp3,Hsp90ab1
Rps19_Gls,Rps19,Gls
Trem2_Trem2,Trem2,Trem2
Ctcf_Misp,Ctcf,Misp
Nprl2_Smim36,Nprl2,Smim36
Il10ra_Lima1,Il10ra,Lima1
Ube4b_Hmgn1,Ube4b,Hmgn1
Sptlc1_Dhcr24,Sptlc1,Dhcr24
Tyk2_Lyz1,Tyk2,Lyz1
Bop1_Rabac1,Bop1,Rabac1
Rb1cc1_Sec11c,Rb1cc1,Sec11c
Mta2_Creg1,Mta2,Creg1
Dpy30_Ifrd1,Dpy30,Ifrd1
Cdc42_Plaur,Cdc42,Plaur
Cfdp1_Clec4e,Cfdp1,Clec4e
Cbfb_Npy,Cbfb,Npy
Sptssa_Ifitm6,Sptssa,Ifitm6
Bcl6_Slamf9,Bcl6,Slamf9
Dda1_Inpp5f,Dda1,Inpp5f
Fermt3_Cacna1d,Fermt3,Cacna1d
Mettl3_Fcgr2b,Mettl3,Fcgr2b
Tmem258_Ddit3,Tmem258,Ddit3
Meaf6_Prdx1,Meaf6,Prdx1
Jtb_Stk17b,Jtb,Stk17b
Fth1_Oasl1,Fth1,Oasl1
Chmp5_Bcl2a1a,Chmp5,Bcl2a1a
Eif2s1_Chchd10,Eif2s1,Chchd10
Usp9x_Gm30329,Usp9x,Gm30329
Irak4_Psma6,Irak4,Psma6
Elavl1_Ppfibp2,Elavl1,Ppfibp2
Daxx_Hspa1a,Daxx,Hspa1a
Pgm3_Ddit3,Pgm3,Ddit3
Wdr75_Psd3,Wdr75,Psd3
Mms22l_Slamf9,Mms22l,Slamf9
Stk11_Ern1,Stk11,Ern1
Rngtt_Acp5,Rngtt,Acp5
Med20_Pdia3,Med20,Pdia3
Rps5_Marcks,Rps5,Marcks
Med25_Ttyh2,Med25,Ttyh2
Uvrag_C3,Uvrag,C3
Nolc1_Sqstm1,Nolc1,Sqstm1
Pfdn6_Saa3,Pfdn6,Saa3
Gins4_Rmdn3,Gins4,Rmdn3
Rhoa_B3gnt8,Rhoa,B3gnt8
Dcaf7_Fpr2,Dcaf7,Fpr2
Ptpa_Prss50,Ptpa,Prss50
Rpap2_Acod1,Rpap2,Acod1
Ube2m_Gls,Ube2m,Gls
Fermt3_Cd72,Fermt3,Cd72
Cul2_Pgm1,Cul2,Pgm1
Zfp207_Ifit3,Zfp207,Ifit3
Usp39_Thoc5,Usp39,Thoc5
Wnk1_Fcgr2b,Wnk1,Fcgr2b
Syvn1_Herpud1,Syvn1,Herpud1
Nprl2_Pf4,Nprl2,Pf4
Tsc2_Lgals3,Tsc2,Lgals3
Bap1_Npy,Bap1,Npy
Ncor2_Ahnak,Ncor2,Ahnak
Rheb_Cxcl2,Rheb,Cxcl2
Egln1_Fam162a,Egln1,Fam162a
Mphosph10_Tlr2,Mphosph10,Tlr2
Cog5_Fh1,Cog5,Fh1
Rraga_S100a11,Rraga,S100a11
Wnk1_Mt1,Wnk1,Mt1
Wtap_Lipa,Wtap,Lipa
Traf3_Tcf4,Traf3,Tcf4
Hyou1_Hspa5,Hyou1,Hspa5
Cul2_Galk1,Cul2,Galk1
Fbxo11_Usp1,Fbxo11,Usp1
Psmd13_Pcdh7,Psmd13,Pcdh7
Cct2_Prune2,Cct2,Prune2
Ints1_Rusc2,Ints1,Rusc2
Rbbp6_Creg1,Rbbp6,Creg1
Fbxo11_Bcl6,Fbxo11,Bcl6
Cog5_Cacna1a,Cog5,Cacna1a
Kat5_Clec4d,Kat5,Clec4d
Tut1_Lmna,Tut1,Lmna
Rnf40_Stxbp3,Rnf40,Stxbp3
Pias1_Il1b,Pias1,Il1b
Strap_St3gal5,Strap,St3gal5
Mbd2_Igtp,Mbd2,Igtp
Cwc25_Mdc1,Cwc25,Mdc1
Nipbl_Lmna,Nipbl,Lmna
Rpl26_Bud23,Rpl26,Bud23
Trappc8_Ift20,Trappc8,Ift20
Hspa4_Hspa1b,Hspa4,Hspa1b
Srsf7_Ppic,Srsf7,Ppic
Cul1_Slc12a9,Cul1,Slc12a9
Irf8_Hectd2os,Irf8,Hectd2os
Smarcd2_Ptpro,Smarcd2,Ptpro
Txnl4a_Styx,Txnl4a,Styx
Vps39_Hipk3,Vps39,Hipk3
Cmtr1_Trem2,Cmtr1,Trem2
Kat5_Hspa1a,Kat5,Hspa1a
Mideas_Arl11,Mideas,Arl11
Daxx_Rilpl1,Daxx,Rilpl1
Kat5_Prdx6,Kat5,Prdx6
Egln1_Cotl1,Egln1,Cotl1
Mms22l_Cd300lb,Mms22l,Cd300lb
Ylpm1_Ifit2,Ylpm1,Ifit2
Tnpo3_Mmp12,Tnpo3,Mmp12
Gosr2_Gbf1,Gosr2,Gbf1
Leng8_Id3,Leng8,Id3
Kdsr_H2-Q7,Kdsr,H2-Q7
Gnb2_Hif1a,Gnb2,Hif1a
Dcaf7_Cd36,Dcaf7,Cd36
Gnb2_Plaur,Gnb2,Plaur
Wnk1_Fxyd2,Wnk1,Fxyd2
Actr10_Maf,Actr10,Maf
Vps4b_Cmpk2,Vps4b,Cmpk2
Leng1_Cd72,Leng1,Cd72
Zbtb17_Ly86,Zbtb17,Ly86
Srsf10_Gm14461,Srsf10,Gm14461
Ogt_Brd2,Ogt,Brd2
Hyou1_Bbln,Hyou1,Bbln
Ss18_Sgms1,Ss18,Sgms1
Tlr4_Cdkn2a,Tlr4,Cdkn2a
Uxt_Creg1,Uxt,Creg1
Gins2_Ftl1,Gins2,Ftl1
Nop16_Rsad2,Nop16,Rsad2
Rpp21_Lgals3,Rpp21,Lgals3
Fzr1_Gm56598,Fzr1,Gm56598
Cwc15_Cmpk2,Cwc15,Cmpk2
Csnk1a1_Eif4a2,Csnk1a1,Eif4a2
Ifnar1_Mast4,Ifnar1,Mast4
Dpm2_Hsp90b1,Dpm2,Hsp90b1
Rpl4_Ifitm2,Rpl4,Ifitm2
Rack1_Ppp1r14b,Rack1,Ppp1r14b
Rab7_Gpnmb,Rab7,Gpnmb
Nrbp1_Anxa1,Nrbp1,Anxa1
Rheb_Cd36,Rheb,Cd36
Dpy30_Lipa,Dpy30,Lipa
Rae1_Acod1,Rae1,Acod1
Tnfaip3_Uchl1,Tnfaip3,Uchl1
Lamtor4_Syngr1,Lamtor4,Syngr1
Nckap1l_Gpnmb,Nckap1l,Gpnmb
Copz1_Tmem163,Copz1,Tmem163
Atxn7l3_Pf4,Atxn7l3,Pf4
Sars_H2-M2,Sars,H2-M2
Rpn2_Gpr84,Rpn2,Gpr84
Derl2_Ostc,Derl2,Ostc
Tbk1_Emp3,Tbk1,Emp3
Tnpo3_Gpx4,Tnpo3,Gpx4
Rab7_Arhgap10,Rab7,Arhgap10
Bag6_Mmp14,Bag6,Mmp14
Slc7a6os_3010003L21Rik,Slc7a6os,3010003L21Rik
Rbm14_Slamf9,Rbm14,Slamf9
Ints1_Pik3r1,Ints1,Pik3r1
Atxn7l3_Gadd45b,Atxn7l3,Gadd45b
Kdsr_Ecpas,Kdsr,Ecpas
Sel1l_Pdia3,Sel1l,Pdia3
Yy1_Hsd17b10,Yy1,Hsd17b10
Nprl2_Osbpl8,Nprl2,Osbpl8
Uxt_Vma21,Uxt,Vma21
Uxt_Lgals3,Uxt,Lgals3
Dnajc8_Mylip,Dnajc8,Mylip
Gtf2a2_Dnajc3,Gtf2a2,Dnajc3
Rps19_Adam8,Rps19,Adam8
Rheb_Sec11c,Rheb,Sec11c
Fth1_Actb,Fth1,Actb
Trappc1_Actb,Trappc1,Actb
Mtor_Bhlhe41,Mtor,Bhlhe41
Adnp_Gbp6,Adnp,Gbp6
Dusp1_Npy,Dusp1,Npy
Ppp6c_Il1a,Ppp6c,Il1a
Tyk2_Ifit3,Tyk2,Ifit3
Syvn1_Dnajc3,Syvn1,Dnajc3
Sephs1_Cdk20,Sephs1,Cdk20
Atxn7l3_Ctsl,Atxn7l3,Ctsl
Actr2_Glipr1,Actr2,Glipr1
Mapkapk2_Polr2g,Mapkapk2,Polr2g
Nelfa_Rsad2,Nelfa,Rsad2
Chmp3_Il15,Chmp3,Il15
Fth1_Prdx1,Fth1,Prdx1
Hars_Postn,Hars,Postn
Rbbp6_Mir142hg,Rbbp6,Mir142hg
Wdr61_Saa3,Wdr61,Saa3
Ptpn11_Gm4924,Ptpn11,Gm4924
Cdc42_Cd9,Cdc42,Cd9
Il10rb_Tmed1,Il10rb,Tmed1
Scap_Serpine1,Scap,Serpine1
Gtf2h1_Asph,Gtf2h1,Asph
Klf6_Cd9,Klf6,Cd9
Leng1_Lacc1,Leng1,Lacc1
Jtb_Cxcl1,Jtb,Cxcl1
Vps33a_Tent5a,Vps33a,Tent5a
Ppp6c_5430402O13Rik,Ppp6c,5430402O13Rik
Tnfaip3_Arl5c,Tnfaip3,Arl5c
Rbck1_Asns,Rbck1,Asns
Rela_Pparg,Rela,Pparg
Sart3_Mypop,Sart3,Mypop
Cct7_Maf,Cct7,Maf
Runx1_C1qb,Runx1,C1qb
Rcl1_Aif1,Rcl1,Aif1
Dync1h1_Timp2,Dync1h1,Timp2
Dcaf7_Aif1,Dcaf7,Aif1
Setd2_Gde1,Setd2,Gde1
Wdr36_Prdx5,Wdr36,Prdx5
Med29_Msrb1,Med29,Msrb1
Traf2_Mmp9,Traf2,Mmp9
Virma_Six1,Virma,Six1
Emc3_Brd2,Emc3,Brd2
Nprl2_Fcgr2b,Nprl2,Fcgr2b
Daxx_Ifnb1,Daxx,Ifnb1
Tsc2_Prkar2b,Tsc2,Prkar2b
Ddx6_Lipa,Ddx6,Lipa
Top3a_Ifitm6,Top3a,Ifitm6
Yrdc_Trib3,Yrdc,Trib3
Ccdc22_Fabp4,Ccdc22,Fabp4
Fbxo11_Sqstm1,Fbxo11,Sqstm1
Wdr48_Ptpn6,Wdr48,Ptpn6
Taf5l_Hmox1,Taf5l,Hmox1
Paf1_Selenop,Paf1,Selenop
Mafb_C1qb,Mafb,C1qb
Actr6_Hspa5,Actr6,Hspa5
Traf2_S100a10,Traf2,S100a10
Ly96_Bcl2a1d,Ly96,Bcl2a1d
Ddx6_Asns,Ddx6,Asns
Wdr43_Marcks,Wdr43,Marcks
Ogdh_Pgk1,Ogdh,Pgk1
Zbtb17_Itgb5,Zbtb17,Itgb5
Arpc2_Slamf9,Arpc2,Slamf9
Dpm2_Npl,Dpm2,Npl
Dpm1_Adgb,Dpm1,Adgb
Igbp1_Plpp3,Igbp1,Plpp3
Dr1_Gm26797,Dr1,Gm26797
Sec13_Neat1,Sec13,Neat1
Ddx6_Clec4e,Ddx6,Clec4e
Ifnar1_Exoc6b,Ifnar1,Exoc6b
Ric1_Cxcl2,Ric1,Cxcl2
Nolc1_Sp3,Nolc1,Sp3
Xpo1_Klhl24,Xpo1,Klhl24
Chmp3_Hilpda,Chmp3,Hilpda
Tpr_Crim1,Tpr,Crim1
Wdr3_Cd36,Wdr3,Cd36
Cnot2_Ttc39c,Cnot2,Ttc39c
Nolc1_Pilra,Nolc1,Pilra
Tbk1_Mt1,Tbk1,Mt1
Mbtps2_Efr3b,Mbtps2,Efr3b
Cnot2_Il1rn,Cnot2,Il1rn
Chmp5_Uchl1,Chmp5,Uchl1
Gtf2a2_Cd36,Gtf2a2,Cd36
Il10ra_Odc1,Il10ra,Odc1
Atp6v1e1_Cdc42se2,Atp6v1e1,Cdc42se2
Gspt1_Ptpn12,Gspt1,Ptpn12
Tpt1_Npy,Tpt1,Npy
Ly96_Mtdh,Ly96,Mtdh
Tnfrsf1a_Arhgap15,Tnfrsf1a,Arhgap15
Psmd4_Creg1,Psmd4,Creg1
Rpl4_Cd36,Rpl4,Cd36
Ints9_Esd,Ints9,Esd
Atp6v1a_Sqstm1,Atp6v1a,Sqstm1
Sart3_Pcdh7,Sart3,Pcdh7
Setd2_Cd164,Setd2,Cd164
Cmtr1_Aif1,Cmtr1,Aif1
Ube2m_1110038B12Rik,Ube2m,1110038B12Rik
Tnpo3_Ythdf1,Tnpo3,Ythdf1
Ubr4_Mmp12,Ubr4,Mmp12
Rpn1_Ptk2,Rpn1,Ptk2
Atp6v1a_Cxcl2,Atp6v1a,Cxcl2
Trappc1_Ift20,Trappc1,Ift20
Chmp5_Gclm,Chmp5,Gclm
Jak1_Ifi47,Jak1,Ifi47
Myd88_Actb,Myd88,Actb
Ptpa_C3,Ptpa,C3
Dr1_Pdk1,Dr1,Pdk1
Usp39_Sod1,Usp39,Sod1
Cbfb_Ifit3,Cbfb,Ifit3
